id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
106516646,3203164479253,"Bộ sản phẩm có đầy đủ những vật dụng chiết mỹ phẩm dành cho phái nữ, sẽ giúp các bạn tiết kiệm thời gian, công sức để có một chuyến đi thật thoải mái và thú vị.Với đặc tính di chuyển thường xuyên nên ...",45000,45000,,,,9.0,,available,,1000.0,1000.0,Bộ Chiết Mỹ Phẩm Du Lịch 7 Món Nhỏ Gọn Tiện Lợi (Màu Ngẫu Nhiên)- Hàng Chính Hãng,4232741.0,IMAGIC Professional Comestic
134925369,8760694081408,"Phụ kiện là một một điểm nhấn trong phong cách của bản thân. Nếu phong cách của nàng thiên về xu hướng năng động, khỏe khoắn thì balo Yuumy YBA36 sẽ là một sự lựa chọn lý tưởng dành cho bạn.T...",249000,490000,,241000.0,49.0,56.0,,available,,1000.0,1000.0,Balo nữ thời trang YUUMY Seasand YBA36,47633.0,YUUMY
91853451,9209951276209,"Túi Chống Sốc Bao Da Bảo Vệ Macbook, Laptop 13.3 inch, 14.1-15.4 inch – Kèm Túi Đựng Phụ Kiện Công Nghệ.- Chất liệu: Da chống thấm nước.- Kích thước:- Thiết kế đơn giản, nhẹ mỏng thuận tiện man...",259000,259000,,,,61.0,,available,,1000.0,1000.0,"Túi Chống Sốc Bao Da Bảo Vệ Macbook, Laptop 13.3 inch, 14.1-15.4 inch – Kèm Túi Đựng Phụ Kiện Công Nghệ.",111461.0,OEM
172916340,2615793337001,"Vải Bọc trùm Vali - Bọc vali size 20 -24 -28 được làm từ chất liệu vải không dệt cao cấp, dày dặn và chắc chắn giúp bạn bọc những chiếc vali đi du lịch, đi công tác hay ngay cả khi bạn để vali trong ...",32778,44797,,12019.0,27.0,43.0,,available,,1000.0,1000.0,Vải Bọc trùm Áo Vali vải nhựa 20 - 24 -28 inch cao cấp chống trầy bảo vệ vali EL6 tặng bọc căn cước {CHÍNH HÃNG},111461.0,OEM
110875150,6176963638909,"BALO ULZZANG ĐI HỌC HÀN QUỐC học sinh, sinh viên tặng kèm phụ kiện móc gấu, ghim và ảnhCHÚ Ý: Tặng kèm: gấu, sticker, và ảnh hoạt hìnhMô tả sản phẩm:- Chất liệu: Vải CANVAS không thấm nước- Kích thước...",175000,175000,,,,27.0,,available,,1000.0,1000.0,"Balo nữ đi học ulzzang chống nước nhiều ngăn đựng sách vở học sinh, sinh viên tặng kèm gấu và sticker BM154",111461.0,OEM
9807827,8417495865991,"– Balo du lịch chuyên dụng, chất liệu vải poliester đặc biệt giúp chống thấm nước và chống xước.– Balo có kích thước 55 x 33 x 26 cm, cho thể tích chứa đồ 45L– Dây khoác và phí sau balo trang bị đệm...",225000,225000,,,,81.0,,available,,1000.0,1000.0,Balo Du Lịch Chống Thấm Nước 45L BLH207,111461.0,OEM
91763297,3267315133461,"       Túi Đựng Mỹ Phẩm, Đồ Trang Điểm Đi Du Lịch Washbag Trong Suốt Chống Thấm Nước Tiện Lợi   Túi Đựng Mỹ Phẩm, Đồ Trang Điểm Đi Du Lịch Washbag Trong Suốt Chống Thấm Nước Tiện Lợi   ...",78000,78000,,,,28.0,,available,,1000.0,1000.0,"Túi Đựng Mỹ Phẩm, Đồ Trang Điểm Đi Du Lịch Washbag Trong Suốt Chống Thấm Nước Tiện Lợi",111461.0,OEM
73681729,8694094221414,"Túi chống sốc được làm từ chất liệu vải sợi chống thấm nước, bụi bẩnThiết kế mặt ngoài bằng vải cao cấp, may bằng chỉ bền, đường may tinh tếLớp đệm mút dày và mịn, chống sốc, trầy xước cho laptopKhóa...",149000,149000,,,,90.0,,available,,1000.0,1000.0,"Túi, Cặp Chống Xốc Cho Laptop Macbook Chống Thấm Nước 3 Ngăn Đựng Phụ Kiện Hàng Chính Hãng Meliya accessories",4251451.0,Meliya accessories
180572538,2523513419857,1. CHÍNH SÁCH ĐỘC QUYỀN CHỈ CÓ TẠI MIA:+ Bảo hành trọn đời sản phẩm toàn quốc+ Miễn phí đổi - trả nếu sản phẩm lỗi/hư hỏng khi nhận hàng+ Cam kết chính hãng 100%+ Sản phẩm giống hình 100%+ Sản ph...,109000,149000,,40000.0,27.0,3.0,,available,,1000.0,1000.0,Túi Đựng Giày The Travel Star Shoes Bag Thương Hiệu Kakashi,151363.0,Kakashi 
157063994,1320936005690,"Túi đựng laptop, Macbook, bao da đa năng kiêm giá đỡ tản nhiệt dành cho máy tính 13.3 inch, 14.1-15.4 inchChất liệu: da PU cao cấp chống thấm nước, chống trầy xước tốt.Kích thước: 13.3 inch, kích t...",179000,179000,,,,56.0,,available,,1000.0,1000.0,"Túi đựng laptop, Macbook, bao da đa năng kiêm giá đỡ tản nhiệt dành cho máy tính 13.3 inch, 14.1-15.4 inch",111461.0,OEM
87896920,8961007522160,"Túi du lịch Túi xách du lịch Túi du lịch đa năng Túi đựng quần áo chăn màn du lịch dã ngoại Hàn Quốc DL002Kiểu dáng đẹp, hợp thời trang.Dung tích lớn dựng được nhiều đồ.Dùng để đựng hành lý khi đi du...",85000,85000,,,,35.0,,available,,1000.0,1000.0,Túi du lịch Túi xách du lịch Túi du lịch đa năng Túi đựng quần áo chăn màn du lịch dã ngoại Hàn Quốc  DL002,4554495.0,CHIKIGON
47061771,7384982796933,"Túi chống sốc LaptopSử dụng chất liệu lưới đệm giúp giảm sốc cho Laptop khi di chuyểnThiết kế vừa vặn, ôm sát Laptop, giúp bảo vệ thiết bị tốt hơnTúi sử dụng chất liệu tốt, an toàn khi sử dụng, thiết ...",25100,25100,,,,167.0,,available,,1000.0,1000.0,TÚI CHỐNG SỐC LAPTOP KHÓA KÉO,111461.0,OEM
72635702,1054946606481," Khách vui lòng chọn đúng bản, đúng size theo hiệu laptop và mã máy laptop ạ,+ Chat với shop và gửi mã máy rõ ràng để shop tư vấn đúng loại ạ (nếu cần thiết)+ Trong trường hợp đặt nhầm size, quý k...",300000,300000,,,,105.0,,available,,1000.0,1000.0,"Túi chống sốc cho macbook 13 inch, 14 inch, 15 inch, bao chống sốc chất liệu polyster, chống thấm nước (nhiều inch để chọn)",7520871.0,mirrortowers MT
133158603,7383094185671,"Túi Đựng Mỹ Phẩm Grepaco Đựng Đồ Cá Nhân Trang Điểm Đi Du Lịch Bằng Vải Bố Canvas Tote Cao Cấp, Chống Nước Nhẹ, Size Mini Khóa Kéo Đồng Dây Kéo Da - Hàng Chính Hãng Với 2 Màu Lựa Chọn: Đen - Trắng In ...",39000,39000,,,,28.0,,available,,1000.0,1000.0,"Túi Đựng Mỹ Phẩm Grepaco Đựng Đồ Cá Nhân Trang Điểm Đi Du Lịch Bằng Vải Bố Canvas Tote Cao Cấp, Chống Nước Nhẹ, Size Mini Khóa Kéo Đồng Dây Kéo Da - Hàng Chính Hãng",5076287.0,GREPACO
72167877,3500510782405,"Kiểu balo unisex (unisex : dành cho cả nam và nữ, đều sử dụng được)Chất liệu:1. Vải dù+ bề mặt vải trơn, láng mịn, ko thấm nước trên bề mặt vải+ phù hợp để tránh những cơn mưa nhỏ, nhưng...",75000,120000,,45000.0,38.0,115.0,,available,,1000.0,1000.0,"Balo dây rút vải, vải dù, vải bố, vải thun, vải nỉ, đựng giấy tờ A4, laptop, quần áo, giày thể thao",7520871.0,mirrortowers MT
213573836,1391172222272,"Chất liệu an toàn : Được làm từ chất liệu PP chất lượng cao, không độc hại, không mùi, vô hại Chiều cao của giá đỡ là 19,5 cm, có thể được sử dụng để bàn chải và kem đánh răng tại nhà hoặc đi du lịch ...",22500,25000,,2500.0,10.0,77.0,,available,,1000.0,1000.0,"Hộp Cốc Đựng Bàn Chải Đánh Răng, Kem Đánh Răng Du Lịch ",111461.0,OEM
135628142,1825848537745,"Chúng tôi luôn mong muốn mang đến cho quý khách những sản phẩm tốt nhất với giá thành cạnh tranh. Cùng với đó là chính sách chăm sóc khách hàng tận tâm, luôn coi sự hài lòng của khách hàng là tâm điểm...",439000,699000,,260000.0,37.0,16.0,,available,,1000.0,1000.0,Vali kéo du lịch Kingsun xách tay máy bay size 20inch KS-219-Xanh lam nhạt,4517511.0,KingSun
177971750,2201104602896,"Kích thước lớn : rộng 42cm X cao 40cm X dày 22cmPhương pháp sản xuất: công nghệ caoChất liệu : vải Canvas cao cấp siêu bền đẹpcông suất: 55-60lchức năng: thoáng khí, chống mài mòn, dễ làm sáng, chống...",460000,460000,,,,27.0,,available,,1000.0,1000.0,Túi xách du lịch thể thao nữ công suất lớn phong cách mới BEE GEE T1005,153494.0,Bee Gee
192116878,9130108760499,Mô Tả Sản PhẩmBamozo - Công ty sản xuất vali và là Thương hiệu vali của người Việt. Được khai sinh vào tháng 5 năm 2018 đến nay vali Bamozo đã cán mốc hơn 200.000 chiếc được sản xuất và bán ra thị...,449000,700000,,251000.0,36.0,26.0,,available,,1000.0,1000.0,"Vali du lịch BAMOZO 8809 MÀU TRẮNG size 20/24/28 , vali nhựa kéo bảo hành 5 năm ",700877.0,BAMOZO
187657723,4370196900472,"Kích thước : rộng 32cm ,cao 45cm,dày 22cmPhương pháp sản xuất: công nghệ caoChất liệu : Vải oxford cao cấp siêu chống thấm nướcthiết kế : hiện đại ,trẻ trung ,sang trọng...",360000,399000,,39000.0,10.0,17.0,,available,,1000.0,1000.0,Balo nữ sinh đi học đi chơi đi làm không thấm nước cao cấp phong cách hàn quốc,4247905.0,ANANSHOP688
74491832,4518026337803,"GIỚI THIỆU SẢN PHẨM:Nếu không trang bị cho mình một sản phẩm túi xách chất lượng, có cấu trúc tốt, độ bền bỉ cao thì làm sao bạn có thể tự tin để mang theo trong sốt hành trình? Ngược lại, sự thoải m...",290000,290000,,,,73.0,,available,,1000.0,1000.0,Túi Xách Du Lịch Cỡ Lớn Thời Trang HARAS HR272,143947.0,HARAS
23597666,3433213524167,"Màu sắc giản dị nhưng cũng không kém phần cá tínhThiết kế mặt ngoài bằng vải cao cấp, may bằng chỉ bền, đường may tinh tếLớp đệm mút dày và mịn, chống sốc 6 chiều và chống trầy xước cho laptopKhóa...",149000,149000,,,,97.0,,available,,1000.0,1000.0,"Túi chống sốc cao cấp cho MacBook, laptop (T2)",111461.0,OEM
194570419,2155496639566,"Túi Giày Vải Không Dệt Có Dây Rút, Túi Vải Đa NăngCách rút dây: tìm đến mép miệng túi, ở một cạnh sẽ là đầu dây rút, xé vị trí đó ra để kéo dây rút lại.Chất liệu: vải không dệt dai và bền.Kích thước...",35000,35000,,,,34.0,,available,,1000.0,1000.0,"Set 10 Túi Giày Vải Không Dệt Có Dây Rút, Túi Vải Đa Năng",5706641.0,NAVIVU
142104769,6034798783724,"- Thẻ hành lý giá sỉ với kích thước nhỏ gọn, hình dạng ngộ nghĩnh, màu sắc nổi bật là giải pháp hiệu quả khi bảo quản hành lý.- Thẻ có phần móc đeo chắc chắn giúp bạn có thể dễ dàng đeo vào hành lí ở...",10718,15481,,4763.0,31.0,18.0,,available,,1000.0,1000.0,Thẻ hành lý cho vali cặp du lịch ký gửi hàng hóa chọn hình V1 Shalla TẶNG BỌC CĂN CƯỚC,111461.0,OEM
72944830,4372545176233,ĐẶC ĐIỂM SẢN PHẨM:Kích thước sản phẩm: 45cm x 30.5cm x 15cm.Sản xuất bằng chất liệu vải Oxford cao cấpBalo tích hợp cáp sạc usb tiện lợi để sạc điện thoại tiện nghiThiết kế có nhiều ngăn rộng rãi để ...,176800,272000,,95200.0,35.0,4.0,,available,,1000.0,1000.0,"BALO LAPTOP NAM ĐỘC LẠ, BALO ĐI HỌC NHỎ GỌN",111461.0,OEM
77323577,1904664160280,"VALI NHỰA CAO CẤP TRIP P806- Thương hiệu: TRIP Việt Nam- Bảo hành: 5 năm, 1 năm đầu 1 đổi 1.- Màu sắc: Màu Vàng, Màu Xanh Rêu, Màu Cafe, Màu Cam, Màu Xanh Đen. 1. NHỰA PC + ABSVali được làm từ ...",1030000,1030000,,,,49.0,,available,,1000.0,1000.0,Vali kéo TRIP P806 nhựa PC/ABS - Bảo hành 5 năm,46634.0,Trip
12020488,9778962207423,"THÔNG TIN SẢN PHẨMĐặc tính nổi bật Kích thước 41cm x 28cm x 12cm rộng rãi Sản phẩm có kích thước rộng rãi, được chia làm nhiều ngăn tiện lợi. Có các ngăn lớn để đựng các vật dụng cần thiết và n...",181000,181000,,,,386.0,,available,,1000.0,1000.0,Ba Lô Laptop Có Cổng Sạc USB Cao Cấp PRAZA - BLTK174,145132.0,Praza
95253366,7810003478796,"       Set 3 túi trong suốt đựng đồ, mỹ phẩm du lịch thời trang   + Túi Lớn: dài 29cm x rộng 12cm x cao 21cm   + Túi Trung: dài 26cm x rộng 10cm x cao 15cm   + Túi Nhỏ: dài 21cm x rộng 8cm x ca...",99000,99000,,,,3.0,,available,,1000.0,1000.0,Set 3 Túi Trong Suốt Đựng Mỹ Phẩm Đi Chơi Du Lịch Hoặc Mua Lẻ 1 Trong 3 Travell,111461.0,OEM
45623475,1888096782722,"Vải Bọc trùm Vali - Bọc vali size 20 -24 -28 được làm từ chất liệu vải không dệt cao cấp, dày dặn và chắc chắn giúp bạn bọc những chiếc vali đi du lịch, đi công tác hay ngay cả khi bạn để vali trong ...",50688,69273,,18585.0,27.0,91.0,,available,,1000.0,1000.0,Vải Bọc trùm Áo trùm Vali nhiều size SD211 Shalla,416995.0,Shalla
161532512,1646218365628,"【Đa chức năng và kích thước nhỏ】Chiều cao: 48cm, Chiều dài: 30cm, Chiều rộng: 20cm. Trọng lượng: 2,1kg. Hành lý quay cứng 19 inch dành cho những chuyến đi nghỉ cuối tuần hoặc mang theo hành lý xách ta...",752059,752059,,,,42.0,,available,,1000.0,1000.0,Vali du lịch cabin Sea Choice chất liệu Vỏ Cứng ABS 19'' vali nhỏ của trẻ em có khóa TSA và dây kéo YKK/ 4 bánh xe quay- Bảo hành 5 năm,5264641.0,Sea Choice
157254283,6890848874102,"  /Balo Laptop 15.6inch SAIGON SWAGGER Fold Backpack/   Thông tin sản phẩm:   - Chất liệu chính : vải bố Polyester tráng PU chống thấm nước , dễ giặt sạch.   - Vải lót trượt nước.   - Có ngăn chố...",500000,500000,,,,35.0,,available,,1000.0,1000.0,Balo Laptop 15.6inch SAIGON SWAGGER Fold Backpack,189979.0,Saigon Swagger
167019396,8500033463049,"Chiếc túi thiết kế mới nhất năm vô cùng thời trang, chỉ với 1 chiếc túi bạn có thể mang đi du lịch hoặc đi mua sắm hàng ngày.Dù bạn là nam hay nữ thì vẫn phù hợp sử dụng.Chỉ loại túi này bạn có thể ...",154000,154000,,,,17.0,,available,,1000.0,1000.0,"Túi xách du lịch gấp gọn, phong cách Hàn Quốc phù hợp cho cả nam và nữ, túi du lịch có màu sắc hài hoà rất đẹp",4401579.0,SHOFUKA
155103345,4354594642041,"TÚI CHỐNG SỐC MACBOOK/LAPTOP CAO CẤP QUAI XÁCH NGANG, 2 DÂY KÉO- Túi Đựng Macbook Laptop/ Túi Chống Sốc Laptop Macbook Air Pro Retina 11 12 13 14 15 15.6- Túi chia thành nhiều ngăn với khóa kéo tiện ...",570000,570000,,,,10.0,,available,,1000.0,1000.0,"Túi Chống Sốc Macbook Laptop Cao Cấp - Cho 13.3 Inch, 14 Inch, 15 Inch, 15.6 Inch, 16 Inch - ( 4 Ngăn )",111461.0,OEM
52582741,7234520488342,"TTúi Bảo Vệ Phụ Kiện Thông Minh Đa Năng Cao Cấp Galaxy Store GTPK01 (24x17x6.5 cm) - Hàng Chính HãngGalaxy Store là thương hiệu chuyên ví bóp uy tín của Việt Nam từ 2017, sinh ra với mục đích mang sả...",179000,300000,,121000.0,40.0,128.0,,available,,1000.0,1000.0,Túi Bảo Vệ Phụ Kiện Thông Minh Đa Năng Cao Cấp Galaxy Store GTPK01 (24x17x6.5 cm) - Hàng Chính Hãng,150343.0,Galaxy Store
6896627,5122444988425,"Túi đựng dụng cụ y tế cá nhân cao cấp phong cách hàn quốc - Hàng nhập khẩuBạn đang chuẩn bị cho chuyến đi xa, công tác hay du lịch. Bạn đang suy nghĩ về việc sẽ mang theo thuốc hoặc các dụng cụ y t...",99000,99000,,,,4.0,,available,,1000.0,1000.0,Túi đựng dụng cụ y tế cá nhân cao cấp phong cách hàn quốc - Hàng nhập khẩu,111461.0,OEM
95444586,2403815981115,"Kích thước : rộng 29cm ,cao 42cm,dày 12cm (laptop 15,6 inch và đặc biệt 17,3 inch)giới tính: Unisex / cả nam và nữPhương pháp sản xuất: công nghệ caoChất liệu : Vải oxfort được mã hóa SIÊU CHỐNG TH...",450000,499000,,49000.0,10.0,64.0,,available,,1000.0,1000.0,"Balo laptop công nghệ chống rạch chống trộm chống nước cao cấp 17,3""",4247905.0,ANANSHOP688
179994082,2134094865902,"Balo thời trang nữ cao cấp, dành cho đi du lịch, đi chơi, đi học. Thiết kế gọn nhẹ, tiện lợi khi đi xa. Chất liệu vải tốt, đàn hồi cao, rất bền và đẹp. Đây là dòng balo thời trang hàng hiệu, rất được ...",209000,399000,,190000.0,48.0,19.0,,available,,1000.0,1000.0,"Balo đi học nữ, unisex, phong cách thời trang Hàn Quốc GB-BL47, balo học sinh cấp 2,3, sinh viên đại học cao cấp",4533647.0,Gubag
26330015,5600201787554,"Giới thiệu sản phẩm Vali du lịch kéo tay Laka 20 inch (Xanh Navy)  Thông tin sản phẩmChất liệu cao cấp, bền đẹpVali  được may từ chất liệu Polyester và Nylon cao cấp cho độ bền, đẹp lý tưởng và...",289000,399000,,110000.0,28.0,223.0,,available,,1000.0,1000.0,Vali du lịch kéo tay  TN 20 inch Xanh Navy,48521.0,Laka
111868721,2560632767518,"Balo học sinh Arctic Hunter chất liệu Oxford chống nước, có cổng USB - B00120THƯƠNG HIỆU: Arctic Hunter.THÔNG TIN BẢO HÀNH: Bảo hành chính hãng 12 tháng- Kích thước 47cm x 35cm x 17cm rộng rãiSản p...",465000,720000,,255000.0,35.0,164.0,,available,,1000.0,1000.0,"Balo học sinh Arctic Hunter chất liệu Oxford chống nước, có cổng USB - B00120",411531.0,ARCTIC HUNTER
171762214,6335389330958,"Chúng tôi luôn mong muốn mang đến cho quý khách những sản phẩm tốt nhất với giá thành cạnh tranh. Cùng với đó là chính sách chăm sóc khách hàng tận tâm, luôn coi sự hài lòng của khách hàng là tâm điểm...",459000,698000,,239000.0,34.0,6.0,,available,,1000.0,1000.0,Vali du lịch kéo cao cấp Size 24inch- Chất lượng cao  KS-155 - Vàng,4517511.0,KingSun
112887120,3904898294766,"Túi đựng laptop, túi chống sốc macbook chất liệu da cao cấp chống nước - Hàng nhập khẩu Ưu điểm nổi bật của Túi đựng Laptop / Túi chống sốc của chúng tôi:  Chất liệu: Da PU mềm chống nước, bên tron...",165000,165000,,,,81.0,,available,,1000.0,1000.0,"Túi đựng laptop, túi chống sốc macbook ipad chất liệu da cao cấp chống nước - Hàng nhập khẩu",549763.0,YORN
197739081,5556644428383,"Balo da nữ họa tiết Yuumy Seasand YBA57 được thiết kế với kiểu dáng năng động, dễ thương. Đường kim mũi chỉ đẹp, sắc sảo và tỉ mỉ, quay xách chắc chắn giúp bạn yên tâm khi mang những vật dụng n...",249000,590000,,341000.0,58.0,6.0,,available,,1000.0,1000.0,Balo da nữ cỡ trung họa tiết Yuumy Seasand YBA57,47633.0,YUUMY
186843254,6856188367906,"Bộ 7 Túi Đựng Đồ Du Lịch Phân Loại Hành Lý Ngăn Nắp Dành Cho ValiƯu Điểm Sản PhẩmGiải pháp chống thất lạc đồ dùng khi thường xuyên du lịch.Giúp quần áo và đồ dùng gọn gàng, dễ tìm hơn trong vali.B...",200000,200000,,,,18.0,,available,,1000.0,1000.0,Bộ 7 Túi Đựng Đồ Du Lịch Phân Loại Hành Lý Ngăn Nắp Dành Cho Vali,111461.0,OEM
89426750,7164856017754,"Thẻ name tag gắn vali hành lý hình chữ nhật phong cách hiện đạiDễ sử dụng, Bền và lâu dàiGắn vào tay cầm của vali / túi để tăng thêm tính bảo mậtPhụ kiện phải có cho du lịch / ngày lễChất liệu : n...",11137,15221,,4084.0,27.0,16.0,,available,,1000.0,1000.0, Thẻ name tag gắn vali hành lý hình chữ nhật phong cách hiện đại TAG03,111461.0,OEM
13816020,4258851907948,"Túi du lịch tiện ích có gờ móc vào tay kéo vali Có thể gấp gọn tiện lợi Bộ sản phẩm bao gồm: 1 túi xách du lịch to kích thước 48x32x16 cm, khi gấp lại thành túi nhỏ có kích thước 21x18cm Chất liệ...",47699,47699,,,,18.0,,available,,1000.0,1000.0,Túi xách du lịch gấp gọn tiện ích,111461.0,OEM
189604254,3432927816962,"Balo thời trang nam nữ cao cấp, dành cho đi du lịch, đi chơi, đi học. Thiết kế gọn nhẹ, tiện lợi khi đi xa. Chất liệu vải tốt, đàn hồi cao, rất bền và đẹp. Đây là dòng balo thời trang hàng hiệu, rất đ...",579000,859000,,280000.0,33.0,13.0,,available,,1000.0,1000.0,"Balo nam thời trang HOT 2022 đi chơi, đi học Gubag, dòng balo cao cấp, đẹp xịn, chống nước tuyệt đối, vừa laptop 14inch",4533647.0,Gubag
78955800,3454857246851,"Chúng tôi luôn mong muốn mang đến cho quý khách những sản phẩm tốt nhất với giá thành cạnh tranh. Cùng với đó là chính sách chăm sóc khách hàng tận tâm, luôn coi sự hài lòng của khách hàng là tâm điểm...",388000,638000,,250000.0,39.0,48.0,,available,,1000.0,1000.0,Vali Du Lịch Cao Cấp Size 20inch - Vali chính hãng  KS-033,4517511.0,KingSun
196159039,3738536418615,"Túi Xách Du Lịch Đa Năng Cao Cấp Teement, Có Ngăn Đựng Giày Riêng Biệt, Ngăn Chống Thấm Nước - Hàng Chính HãngMô tả sản phẩmTúi xách du lịc đa năng teement, chất liệu vải cao cấp, có ngăn lớn cực rộn...",250000,250000,,,,4.0,,available,,1000.0,1000.0,"Túi Xách Du Lịch Đa Năng Cao Cấp Teement, Có Ngăn Đựng Giày Riêng Biệt, Ngăn Chống Thấm Nước - Hàng Chính Hãng",7304183.0,TEEMENT
65419924,4815529789307,- Màu sắc: Có nhiều màu  Bản dây đai 5cm bảo đảm an toàn và chắc chắn  Chiều dài dây 2m phù hợp với nhiều kích cỡ vali hiện nay Dây ràng với nhiều màu sắc bắt mắt giúp bảo vệ vali của bạn trong quá...,167700,167700,,,,15.0,,available,,1000.0,1000.0,"Dây đai cố định và bảo vệ vali an toàn mẫu đôi 2m, màu ngẫu nhiên+ Tặng kèm thẻ đeo hành lý ngẫu nhiên",7798357.0,ST SOHOGO
191478042,3407121914044,"Kích thước : rộng 34cm X cao 73cm X dày 23cmTrọng lượng: 1.25 kgCông suất: 70 LPhương pháp sản xuất: công nghệ caoChất liệu : Vải Canvas mã hóa SIÊU CHỐNG NƯỚCChức năng: thoáng khí, chống mài mòn...",900000,1800000,,900000.0,50.0,1.0,,available,,1000.0,1000.0,Ba lô du lịch thể thao nam công suất lớn phong cách hiện đại – BLLN1002,153494.0,Bee Gee
21365805,8506358755095,  ...,149000,149000,,,,105.0,,available,,1000.0,1000.0,"Túi Chống Sốc Macbook Laptop Cao Cấp 13,3"" - 15""",111461.0,OEM
179013277,4822118329744,"⇒⇒⇒ Với chức năng chống thấm nước tuyệt vời, dòng túi trống du lịch không thấm nước thích hợp cho những người yêu thích du lịch phượt và tham gia các hoạt động ngoài trời. Sản phẩm này g...",176624,255123,,78499.0,31.0,27.0,,available,,1000.0,1000.0,Túi xách du lịch cỡ lớn BIG-OXFORD sang trọng BOF10 Shalla,111461.0,OEM
46325529,3348800205292,"BALO DÂY RÚT TROY PHỐI LƯỚI NHIỀU MÀU SẮC️ Balo dây rút TROY thiết kế kiểu dáng đơn giản, màu sắc thanh lịch phù hợp cho mọi đối tượng, phối đồ đa phong cách️ Kích thước: 43 x 33cm, nhỏ gọn nhẹ dễ s...",107100,119000,,11900.0,10.0,14.0,,available,,1000.0,1000.0,Balo dây rút TROY phối lưới ngang R2,247689.0,TROY
188900643,4962883411674,"【Đa chức năng và kích thước nhỏ】Chiều cao: 44cm, Chiều dài: 38cm, Chiều rộng: 22cm. Trọng lượng: 3,2kgs Dung tích: 29L Thời gian di chuyển phù hợp: 1 ~ 3 ngày Có thể đựng vừa máy tính xách tay 15,6 i...",1785540,1785540,,,,11.0,,available,,1000.0,1000.0,Vali du lịch cabin Sea Choice Khung nhôm chất liệu PC có khóa TSA bền đẹp Size 18'' Vali nhỏ Bảo Hành 5 Năm dây kéo YKK,5264641.0,Sea Choice
82961526,6916825661633,"Hàng mới và chất lượng cao. Siêu mỏng và nhẹ.Lưu trữ máy tính xách tay của bạn và bảo vệ nó trong khi mang theo.Nó không thấm nước, không bao giờ lo lắng về việc làm đổ đồ uống hoặc đi bộ dưới mưa k...",198000,198000,,,,114.0,,available,,1000.0,1000.0,"Cặp Tài Liệu Chống Sốc, làm bằng vải bạt, Cầm Tay đeo chéo cho laptop 15.6 Inch, Túi Xách Túi Đeo Vai Đựng Máy Tính Xách Tay Bao Đựng Máy Tính Xách Tay",837855.0,XUDI
23911751,6815906949940,"Bộ Balo Phát Sáng được thiết kế rất thẩm mĩ quai xách bền chắc cùng kiểu dáng mảnh mai là điểm nhấn riêng biệt tạo nên sự hài hòa, khỏe khoắn mà không hề đơn điệu làm bạn khó có thể từ chối được.Đườ...",169000,169000,,,,253.0,,available,,1000.0,1000.0,"Balo Nam OHAZO! Phát Sáng Có Sạc USB, Khóa Chống Trộm, Chống Nước Balo Đi Học Hot Trend 2021",321223.0,Ohazo!
53242537,1166752788432,"Balo thời trang đa năng Insider có kích thước 55cm x 43cm x 15cm rộng rãi. Có các ngăn lớn  để đựng các vật dụng cần thiết và nhiều ngăn nhỏ để đựng giấy tờ, tiền, ví… tiện dùng khi đi học, làm việ...",107910,147477,,39567.0,27.0,72.0,,available,,1000.0,1000.0,"Balo thời trang đa năng Insider, chất liệu cao cấp, kích thước lớn 55x43x15cm, đựng vừa laptop 15.6 inh",111461.0,OEM
72611522,4011657959043,"THÔNG SỐ KỸ THUẬTKích thước: Dài 36cm, Cao 26cm, Dày 3cmPhù hợp với: Tất cả dòng laptop 13 inchSản xuất: Công nghệ caoChất liệu: Vải bố Canvas cao cấp nhập khẩu từ Hàn Quốc được mã hóa chống thấm nước...",370000,370000,,,,80.0,,available,,1000.0,1000.0,"Túi chống sốc/Cặp đựng Laptop, Macbook 13 inch vải Canvas cao cấp chống thấm nước phong cách lịch lãm, thời trang,  nhỏ gọn và tiện dụng",111461.0,OEM
161459689,2074150025338,"Túi Chống Shock, Chống Nước Macbook/Laptop Lucas Plus Có Quai Xách, Ngăn Đựng Phụ Kiện Riêng Tiện LợiBạn đã sử dụng rất nhiều mẫu túi chống shock dành cho Macbook khác nhau nhưng hiện chưa có mẫu nào...",239000,449000,,210000.0,47.0,20.0,,available,,1000.0,1000.0,"Túi Chống Shock, Chống Nước Dành Cho Macbook/Laptop Lucas Plus Có Quai Xách, Ngăn Đựng Phụ Kiện Riêng Tiện Lợi - Hàng Chính Hãng",155263.0,Lucas
93182066,6932469103519,"Mẫu balo đa năng, đi làm, du lịch cao cấp dành cho nam, nữ. Dung tích lớn, chứa được nhiều đồ, laptop, máy tính bảng, máy ảnh, quần áo... phục vụ cho nhiều nhu cầu khác nhau như: đi làm, đi chơi, du l...",429000,499000,,70000.0,14.0,29.0,,available,,1000.0,1000.0,"Balo đi làm nam cao cấp, chống nước, chống sốc, balo công sở đựng laptop đa năng 15,6 inch cho dân văn phòng, kỹ sư, IT, doanh nhân",4533647.0,Gubag
