id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
32328782,1378958870501,"Văn hóa cà phê phin Việt NamVăn hóa cà phê từ lâu đã gắn liền với hình ảnh của những hạt cà đỏ mọng, của mùi hương ngào ngạt vừa thơm nồng lại chan chát và đặc biệt là của những chiếc phin nhôm thấm ...",79000,79000,,,,480.0,,available,,1000,1000,Phin Nhôm Cà Phê Tráng Men Đen Trung Nguyên  ,155734.0,Trung Nguyên
1399571,5944614557985,"Gối Memory Foam 50D Hình Cong Lock&Lock HLW111 là gối mút hoạt tính, loại mút mà các nhà khoa học của NASA đã nghiên cứu, chế tạo để phục vụ cho các nhà du hành vũ trụ với mục đích làm giảm tối đa...",295000,483000,,188000.0,39.0,1184.0,,available,,1000,1000,Gối Memory Foam 50D Hình Cong Lock&Lock HLW111 (50 x 30 cm) - Trắng,48077.0,LocknLock
106457363,5381144755688,Túi Giữ Nhiệt Đựng Hộp Cơm 2 NgănChọn Màu Túi Giữ Nhiệt Đựng Cặp Lồng Cơm Nhiều Màu – Chống Thấm Nước Chính HãngMô tả chi tiết - Túi giữ nhiệt đựng hộp cơm văn phòng Chính hãng miDoctor:Túi giữ...,45000,70000,,25000.0,36.0,206.0,,available,,1000,1000,Túi Giữ Nhiệt Đựng Hộp Cơm 2 Ngăn – Chọn Màu Túi Giữ Nhiệt Đựng Cặp Lồng Cơm – Nhiều Màu – Chống Thấm Nước Chính Hãng miDoctor,245945.0,miDoctor
76834277,2409071801116,(*) LƯU Ý: MIẾNG LAU CHỈ SỬ DỤNG ĐƯỢC CHO SẢN PHẨM PARROTI PRO PR01 1. ƯU ĐIỂM SẢN PHẨM:- Vải lau dày dặn và thấm hút tốt- Làm từ chất liệu Microfiber có khả năng kháng khuẩn 99%- Có thể gom ...,79000,79000,,,,336.0,,available,,1000,1000,Combo 2 Miếng Lau Nhà Thế Hệ Mới Parroti Pro PAD2-PR01 - Kích Thước 33 x12 CM (Chỉ dùng được cho Bộ lau nhà Parroti Pro),746615.0,Parroti
163550425,6411360301815," CAM KẾT: Cam kết đổi trả nếu hàng không giống mô tả và hoàn tiền 100% nếu sản phẩm lỗi.────()()()────()()()──── Cấu tạo nệmLớp áo ngoài: Sử dụng sợi vải cotton dệt mật độ cao có tính kháng bụi, chốn...",399000,500000,,101000.0,20.0,28.0,,available,,1000,1000,"Nệm Bông Gòn Xuất Nhật, Nệm Trải Sàn Tiện Lợi, Đệm Văn Phòng Size 1m x 2m; 1.4m x 2m; 1.6m x 2m",5405899.0,FUKOJI
115092053,6156159064709,"Theo các chuyên gia y tế, tối thiểu bạn nên thay ga giường, gối 1 lần/tuần. Bởi trên mặt ga giường, vỏ gối chứa vô số vi khuẩn từ tế bào chết trên da (cơ thể mất hàng triệu tế bào da mỗi ngày), phấn t...",90000,90000,,,,702.0,,available,,1000,1000,"Bộ ga giường poly cotton LIDACO drap giường đủ size nệm 1m2, 1m4, 1m6, 1m8",697923.0,LIDACO
147265074,7061493805241,"Duracell AA Everyday Alkaline là dòng pin với thành phần chính là Kiềm (công nghệ Alkaline) cho khả năng giữ điện bền bỉ, hiệu xuất lớn hơn so với các dòng pin thông dụng khác khác.Duracell AA Everyd...",30000,33000,,3000.0,9.0,133.0,,available,,1000,1000,"Vỉ 2 VPin AA , Pin AAA DURACELL 1,5V Siêu Bền - Hàng chính hãng",177955.0,DURACELL
2153187,4049515230386,Ổ Cắm Điện Tích Hợp Sạc USB Xiaomi Mi Power StripThông số kỹ thuậtModel: XMCXB01QMKích thước: 225x41x26mmĐiện áp đầu vào: 100-240VĐiện áp đầu ra USB:5V-2.1A (sử dụng 1 cổng)5V-3.1A (sử dụng 3 ...,249000,299000,,50000.0,17.0,150.0,,available,,1000,1000,Ổ Cắm Điện Tích Hợp Sạc USB Xiaomi Mi Power Strip - Hàng Chính Hàng,25422.0,Xiaomi
119203295,3693537238951,"Combo 5 Khăn lau bếp lau kính siêu thấm hút Parroti Fiber FB02Combo 5 Khăn lau bếp lau kính siêu thấm hút Parroti Fiber FB02 được làm từ sợi Microfiber, có tính chất hút nước cực cao, không để lại v...",49000,89000,,40000.0,45.0,378.0,,available,,1000,1000,"Combo 5 Khăn Lau Bếp, Lau Kính Siêu Thấm Hút Parroti - Fiber FB02",746615.0,Parroti
84886093,6456848067230,Đặc điểm nổi bậtVợt muỗi thông minh 3in1 Sunhouse SHE-PRO11.W tích hợp 3 chức năng: vợt muỗi + dèn diệt muỗi + đèn ngủ.Vợt có kiểu dáng gọn nhẹ với màu trắng sang trọng tạo nên chiếc vợt vừa hiện đ...,220000,344000,,124000.0,36.0,155.0,,available,,1000,1000,Vợt muỗi thông minh 3in1 SUNHOUSE SHE-PRO11.W,41048.0,Sunhouse
183907622,5312017804399,"LĂN BỤI QUẦN ÁO, GHẾ SOFE- Dùng để lau bụi dính ở quần áo, đặc biệt các chất dính len, dạ bị dính do giặt chung các loại quần áo với nhau.- Đặc biệt nhà ai nuôi chó mèo tì cực kỳ hữu hiệu.- Cây lăn...",39000,55000,,16000.0,29.0,119.0,,available,,1000,1000,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",4820811.0,PEAFLO
119030223,6424158958424,"TÍNH NĂNG SẢN PHẨM:️Chỉ cần 1 lớp keo mỏng đã tạo được mối nối trong suốt siêu chắc và tự nhiên, không tì vết.️Bề mặt keo nhẵn mịn ngay sau khi khô.️Keo dính cực mạnh, dính chắc và siêu bền.️Phù hợp v...",18000,32400,,14400.0,44.0,289.0,,available,,1000,1000,"Keo Dán Giày, Gỗ, Nhựa, Sứ Siêu Dính Chống Thấm Đa Năng Deli - 7Ml / 20Ml - 7140 / 7149 ",46703.0,Deli
185910176,3611176538579,"Giấy Nến Vàng Lót Nồi Chiên Không Dầu Sạch Sẽ Tiện Dụng An Toàn Cho Sức Khỏe+ THÔNG TIN SẢN PHẨM:- Giấy nến vàng được sử dụng cho nồi chiên không dầu với mục đích hứng dầu mỡ, thức ăn vụn bám bẩn và...",85000,85000,,,,171.0,,available,,1000,1000,Giấy Nến Vàng Lót Nồi Chiên Không Dầu Sạch Sẽ Tiện Dụng An Toàn Cho Sức Khỏe - 1 set 50 Tờ,5063093.0,Jodily StarHome
98562149,6037043512794,"Dùng bảo vệ mối nối dây điện trong gia đình, xe máy, ô tô, xe điều khiển, máy bay điều khiển từ xa, kết nối pinGen co nhiệt có khả năng chống cháy rất tốt, bảo vệ môi trường, máy móc khỏi nguy cơ cháy...",28989,28989,,,,192.0,,available,,1000,1000, 328 Cái Ống Co Nhiệt Cách Nhiệt Ống Co Phân Loại Điện Tử,111461.0,OEM
71924330,8126161754070,"Đặc điểm nổi bậtBộ Chổi Quét Nhà Gồm 1 Cây Chổi + 1 Dụng Cụ Hốt Lock&Lock ETM465 là sản phẩm vô cùng tiện ích, thay thế cho cây chổi quét bình thường thân inox nhỏ , nhẹ dễ luồn lách nhẹ nhàng đ...",261000,428000,,167000.0,39.0,359.0,,available,,1000,1000,Bộ Chổi Quét Nhà Lock&Lock Gồm Cây Chổi và Dụng Cụ Hốt ETM465,48077.0,LocknLock
186627908,4742192840663,"Ghế Gác Chân Công Thái Học, Ghế Kê Chân Văn Phòng Ergonomic Footrest Đầy Đủ Phiên Bản Ghế gác chân công thái học được nghiên cứu và thiết kế khoa học giúp nâng đỡ chân thoải mái khi làm việc, học hàn...",189000,280000,,91000.0,33.0,289.0,,available,,1000,1000,"Ghế Gác Chân Công Thái Học Ergonomic Footrest, Ghế Kê Chân Ghế Gác Chân Văn Phòng",7806557.0,Office Chill
57806524,8997883643771,"-Giao Màu - Mẫu ngẫu nhiên, bao bì mẫu mã có thể thay đổi theo từng đợt sản xuất.Thương hiệu uy tính : XUDI- Chất liệu: Vải dù 100%- Áo có được thiết kế khóa kéo và nút bấm hạn chế nước bắn vào ng...",110000,110000,,,,108.0,,available,,1000,1000,"Áo Mưa Bộ Vải Dù Cao Cấp Cho Bé Từ 3 -10 Tuổi, Chống Thấm, Che Kín Người An Toàn Cho Bé, Lựa Chọn Màu Sắc Phù Hợp Giới Tính (Giao Màu - Mẫu Ngẫu Nhiên)",837855.0,XUDI
143841853,3525543654010,"Bình Giữ Nhiệt Coffee Bugu Mini Inox 304 LI-02 – Hàng Chính Hãng 1, THÔNG SỐ KỸ THUẬT:Thương hiệu: buguModel: LI-02Vật liệu: Inox 304 dày, Nắp bằng nhựa PPDung tích: 400ml và ...",108000,150000,,42000.0,28.0,315.0,,available,,1000,1000,Bình Giữ Nhiệt Coffee Bugu Mini Inox 304 LI-02 – Hàng Chính Hãng,568631.0,Bugu
52756206,7029288122351,Túi đựng rác tự phân hủy được sản xuất bởi chất liệu HDPE và Phụ gia tự hủyTúi có khả năng tự phân hủy trong môi trường tự nhiên trong thời gian ít hơn rất nhiều so với các loại túi rác thông thường ...,28000,28000,,,,227.0,,available,,1000,1000,1kg Túi Đựng Rác Tự Phân Hủy Sinh Học Gimex II (full size),7304105.0,Túi ni lông tự phân hủy sinh học GIMEX II
181410158,6881043604407,"THÔNG TIN SẢN PHẨMChất liệu: Gỗ MDF phủ melamin, chân thép chống ghỉ sơn tĩnh điệnMàu sắc: Trắng - Vân gỗKích thước: 80x40x75cm, 120x60x75cmCông năng: Sử dụng làm bàn học, bàn làm việc, bàn gamin...",320000,320000,,,,214.0,,available,,1000,1000,Bàn Làm Việc Đa Năng Decor Phong Cách Gaming Thương Hiệu IGA - GM62,523789.0,IGA
52504270,2215202432605,"Chiếu Mây Điều Hòa Cao CấpChiếu mây điều hòa hay còn gọi là chiếu sợi mây điều hòa nguyên bản được làm từ chất liệu là các sợi mây đan vào nhau, mặt dưới là lớp lót bằng vải không, viền xung quanh ch...",230000,230000,,,,771.0,,available,,1000,1000,Chiếu Mây Điều Hòa Cao Cấp Loại dày,697923.0,LIDACO
892141,9969906367307,"QUY CÁCH ĐÓNG GÓI : 12 Viên / 1 sản phẩm ( 8+4 )Pin Max 8 + 4 Viên Energizer E92 BP8+4 AAA là sản phẩm có thể sử dụng cho các loại máy ảnh, điều khiển từ xa, đèn Pin, máy chơi game không dây, máy ng...",152000,180000,,28000.0,16.0,326.0,,available,,1000,1000,Pin Max 8 + 4 Viên Energizer E92 BP8+4 AAA,19312.0,Energizer
1651191,4905430978171,Kệ Đỡ Màn Hình Máy Tính Monitor Stand Walnut Plyconcept * Hai vấn đề mà mọi người sử dụng Imac và desktop hay gặp phải đó là: 1/ Đa số các màn hình máy tính hiện tại được thiết kế khá thấp nên khi...,290000,380000,,90000.0,24.0,206.0,,available,,1000,1000,Kệ Đỡ Màn Hình Máy Tính Monitor Stand Walnut Plyconcept MSM01003 (490 x 200 mm) - Nâu Đậm,152763.0,Plyconcept
153066085,6009850431003,       - THỜI GIAN LƯU TRỮ NĂNG LƯỢNG : 10 NĂM   XUẤT XỨ : NHẬT BẢN   - LOẠI PIN : LITHIUM CAO CẤP   ...,20000,20000,,,,12.0,,available,,1000,1000,Pin CR2032 Lithium 3V Maxell cao cấp Made In Japan - Hàng chính hãng,21437.0,Maxell
58357614,3432364889774," 1. Đặc điểm nổi bậc của bắt muỗi, ruồi và côn trùng hiệu CON DƠI MODEL CN02- Tiêu diệt muỗi cả ban ngày và ban đêm ( đèn bắt muỗi thông thường không bắt được muỗi ban ngày) muỗi ban ngày mới thực sự...",390000,390000,,,,983.0,,available,,1000,1000,"Đèn bắt muỗi, ruồi và các loại côn trùng Con Dơi",304627.0,CON DƠI
73638934,2949572708793,"Lòng chảo chống dính bền bỉ, an toànBề mặt lòng chảo phủ 2 lớp chống dính Xylan màu đen ánh kim siêu bền của Whitford (Hoa Kỳ). Đây là loại chống dính an toàn tuyệt đối cho sức khỏe, không chứa các ...",185000,450000,,265000.0,59.0,417.0,,available,,1000,1000,Chảo chống dính đáy từ Elmich 4703OL size 20cm,31627.0,Elmich
184245786,6515477137615,"Túi đựng hộp cơm giữ nhiệt, túi đựng đồ ăn trưa văn phòng có lớp lót nhôm giữ nhiệt dày dặn, kích thước lớn tiện lợi- Chất liệu: + Bên ngoài là vải oxford cao cấp được chon lọc. + Bên trong là lớp ...",59000,59000,,,,21.0,,available,,1000,1000,"Túi đựng hộp cơm giữ nhiệt, túi đựng đồ ăn trưa văn phòng có lớp lót nhôm giữ nhiệt dày dặn, kích thước lớn tiện lợi",111461.0,OEM
64988886,2301709821421,"Đặc điểm nổi bậtBình giữ nhiệt Lock&Lock Flat nắp gỗ 400ml - LHC4227 có lớp vỏ ngoài cùng được làm từ thép không gỉ SS304 cứng cáp, chịu nhiệt tốt, không gây phản ứng hóa học với thực phẩm và rấ...",243000,534000,,291000.0,54.0,833.0,,available,,1000,1000,Bình giữ nhiệt Lock&Lock Flat nắp gỗ 400ml - LHC4227,48077.0,LocknLock
273244363,1569514381175," Kệ Sách Đứng Ngăn Chéo - GP189 có nhiều ngăn cho bạn tha hồ chứa đựng tài liệu, sách, báo mà bạn cần lưu trữ gọn gàng ngăn nắp tránh bị thất lạc.Kệ sách đứng nhỏ có bánh xe gắn ở bên dưới...",346000,346000,,,,73.0,,available,,1000,1000,"Kệ Sách Gỗ 5 Tầng, Giá Sách Đứng Cạnh Bàn Làm Việc - GP189",523789.0,IGA
200960836,7258950772391," Đóng gói:  1 dây đèn fairy light️ Tính năng Dây đèn trang trí giáng sinh với biểu tượng dễ thương như cây thông, người tuyết, ông già Noel và chim cánh cụt. Bóng đèn kiểu fairy light dịu nhẹ, tiết k...",79000,79000,,,,18.0,,available,,1000,1000,"Dây Đèn Led Fairy Light Trang Trí Giáng Sinh Biểu Tượng Cây Thông, Người Tuyết, Ông Già Noel - Chính Hãng NAVIVU",5706641.0,NAVIVU
155399860,8640212151212,       Khò ga mini # đã về kho rất nhiều mọi người ạ.   Sản phẩm nhập khẩu trực tiếp từ Nhật Bản   Đạt chuẩn chất lượng ISO 9001   Hàng bao đổi trả trong 6 tháng nếu phát hiện lỗi dù nhỏ nhất ...,38689,38689,,,,,,available,,1000,1000,"Đầu khò gas mini,đầu khò gas- dùng cho bình gas mini",111461.0,OEM
14681534,5817697031690,"Bộ tua vít ví da sửa chữa đồ điện tử 25 đầuVới bộ tua vít 25 in 1 này đảm bảo bạn sẽ không còn phải lo lắng sửa chữa đồ điện tử khi gặp phải những con ốc, vít siêu nhỏ.Bộ tô vít ví da 25in1  mang lạ...",54000,54000,,,,187.0,,available,,1000,1000,Bộ tua vít sửa chữa đồng hồ điện thoại,111461.0,OEM
52484490,6566534043905,"Băng Keo Siêu Dính - Chịu Nhiệt - Chống Thấm Nước BAO BÌ SẢN PHẨM CÓ THỂ THAY ĐỔI THEO TỪNG ĐỢT NHẬP HÀNG . TÍNH NĂNG SẢN PHẨM- Keo dính cực kỳ chắc, đã dán là không thể bóc ra được, chịu nước, ch...",30000,60000,,30000.0,50.0,2.0,,available,,1000,1000,Keo Dán Chống Thấm Siêu Dính Nhật Bản Bosui Dài 5m ,111461.0,OEM
